Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
11.6088324,0.271847,9.718907,-0.556489,9.738621,93.275810,88.397797
11.6137972,0.315719,9.707473,-0.560540,9.728767,93.303024,88.137215
11.6187592,0.319923,9.724836,-0.623249,9.750037,93.665001,88.115791
11.6237230,0.329413,9.711370,-0.538485,9.731865,93.171913,88.057251
11.6286860,0.336922,9.747313,-0.557495,9.769054,93.271500,88.020325
11.6336479,0.303479,9.700319,-0.570366,9.721811,93.363403,88.208054
11.6386127,0.314550,9.681529,-0.560387,9.702834,93.310959,88.139130
11.6435747,0.291087,9.736462,-0.519264,9.754642,93.051437,88.287560
11.6485386,0.362406,9.685360,-0.589405,9.710043,93.480026,87.857117
11.6535015,0.332583,9.701631,-0.628478,9.727653,93.704308,88.036598
11.6584635,0.323849,9.699629,-0.585421,9.722674,93.451973,88.087730
11.6634283,0.298758,9.682065,-0.540209,9.701725,93.191978,88.232590
11.6683903,0.250242,9.721177,-0.581647,9.741776,93.422966,88.525421
11.6733541,0.326109,9.763066,-0.602621,9.787082,93.530106,88.086899
11.6783171,0.277881,9.717835,-0.573612,9.738715,93.376686,88.362076
11.6832809,0.319540,9.676435,-0.519628,9.695643,93.072182,88.108643
11.6882439,0.353078,9.674558,-0.618863,9.700759,93.657684,87.909889
11.6932058,0.320689,9.703632,-0.639616,9.729977,93.769150,88.107155
11.6981697,0.301200,9.693826,-0.608644,9.717584,93.590973,88.220314
11.7031326,0.309953,9.729049,-0.679407,9.757667,93.992622,88.175255
11.7080965,0.326540,9.701727,-0.562906,9.723528,93.318771,88.072266
11.7130594,0.296670,9.691057,-0.510932,9.709050,93.016548,88.246567
11.7180233,0.330457,9.720574,-0.589491,9.744037,93.468376,88.052940
11.7229853,0.357359,9.661562,-0.607170,9.687215,93.593506,87.881729
11.7279482,0.387487,9.717969,-0.599824,9.744170,93.529198,87.716637
11.7329121,0.355625,9.714579,-0.582145,9.738501,93.427055,87.903488
11.7378750,0.320852,9.738444,-0.612858,9.762983,93.599030,88.112961
11.7428389,0.339325,9.719933,-0.555043,9.741679,93.266258,88.000603
11.7478008,0.361103,9.689679,-0.578650,9.713656,93.415176,87.865761
11.7527647,0.354830,9.734393,-0.575212,9.757827,93.379471,87.912422
11.7577276,0.346958,9.684843,-0.548138,9.706545,93.237274,87.948265
11.7626915,0.357320,9.691412,-0.649863,9.719747,93.833664,87.888474
11.7676544,0.387516,9.726674,-0.628315,9.754647,93.693085,87.718513
11.7726164,0.366208,9.690828,-0.589797,9.715664,93.480324,87.835876
11.7775803,0.295636,9.650653,-0.513451,9.668823,93.044052,88.245361
11.7825432,0.299400,9.705184,-0.498320,9.722580,92.937920,88.233017
11.7875071,0.362338,9.679882,-0.563164,9.703018,93.327324,87.856300
11.7924700,0.328389,9.688884,-0.574474,9.711453,93.391273,88.058800
11.7974339,0.290991,9.775382,-0.540209,9.794621,93.161674,88.294937
11.8023968,0.307253,9.682793,-0.607150,9.706674,93.586182,88.182510
11.8073587,0.277641,9.693002,-0.616832,9.716577,93.639725,88.359299
11.8123226,0.319722,9.644716,-0.588073,9.667916,93.487305,88.101341
11.8172855,0.348692,9.665172,-0.646492,9.693043,93.824265,87.933830
11.8222494,0.304983,9.727909,-0.626678,9.752844,93.684128,88.204292
11.8272123,0.321886,9.732353,-0.584693,9.755213,93.436165,88.105698
11.8321743,0.306649,9.722528,-0.583266,9.744833,93.431427,88.193481
11.8371382,0.322719,9.657922,-0.594997,9.681612,93.523415,88.086174
11.8421011,0.322997,9.697417,-0.526418,9.717065,93.105492,88.092323
11.8470650,0.267547,9.734767,-0.568987,9.755051,93.343811,88.425697
11.8520279,0.257453,9.710049,-0.593321,9.731565,93.495422,88.481209
11.8569899,0.269539,9.699486,-0.534079,9.717917,93.150459,88.408218
11.8619547,0.270784,9.716169,-0.535420,9.734677,93.152931,88.403610
11.8669167,0.231567,9.724462,-0.574742,9.744184,93.381447,88.635880
11.8718805,0.232247,9.718036,-0.595227,9.739017,93.503975,88.630974
11.8768435,0.255097,9.718774,-0.566593,9.738617,93.335350,88.496452
11.8818073,0.252244,9.692705,-0.493206,9.708523,92.911957,88.509270
11.8867702,0.228953,9.732047,-0.503395,9.747746,92.960197,88.652328
11.8917322,0.281012,9.697283,-0.529482,9.715792,93.124001,88.340118
11.8966961,0.321369,9.652014,-0.583601,9.674980,93.458214,88.093010
11.9016590,0.321934,9.723246,-0.622349,9.748460,93.660294,88.103645
11.9066229,0.312989,9.684996,-0.579550,9.707367,93.422714,88.149025
11.9115858,0.353911,9.710413,-0.606375,9.735763,93.570877,87.912689
11.9165497,0.362540,9.741681,-0.604689,9.767160,93.549477,87.868706
11.9215117,0.313363,9.677067,-0.599623,9.700689,93.543846,88.145294
11.9264746,0.289899,9.650711,-0.554689,9.670985,93.288055,88.279396
11.9314384,0.344219,9.669031,-0.570423,9.691957,93.374115,87.961121
11.9364014,0.331827,9.693060,-0.509352,9.712104,93.006264,88.039337
11.9413652,0.271321,9.750894,-0.463249,9.765661,92.718933,88.406143
11.9463282,0.256639,9.737899,-0.420412,9.750348,92.471230,88.490334
11.9512920,0.251046,9.660882,-0.440897,9.674195,92.612137,88.511452
11.9562540,0.300003,9.693002,-0.429252,9.707139,92.534454,88.227234
11.9612465,0.308756,9.708449,-0.444651,9.723530,92.621017,88.178444
11.9661808,0.299840,9.696468,-0.422088,9.710281,92.491325,88.228828
11.9711437,0.311007,9.710011,-0.558558,9.731033,93.290565,88.165474
11.9761057,0.361831,9.707999,-0.633276,9.735358,93.729668,87.865494
11.9810696,0.345780,9.718055,-0.583821,9.741714,93.435799,87.962204
11.9860325,0.332737,9.735753,-0.637059,9.762246,93.741631,88.042580
11.9909964,0.325860,9.688032,-0.687107,9.717833,94.054527,88.073563
11.9959593,0.292945,9.727172,-0.726889,9.758691,94.271713,88.274994
12.0009232,0.271732,9.771168,-0.706663,9.800455,94.134911,88.407036
12.0058861,0.254207,9.700932,-0.718098,9.730794,94.232071,88.498947
12.0108500,0.255059,9.691681,-0.641244,9.716220,93.784111,88.492477
12.0158119,0.209780,9.732841,-0.607380,9.754031,93.570099,88.765251
12.0207767,0.234277,9.768898,-0.659143,9.793913,93.858994,88.626198
12.0257387,0.268380,9.685696,-0.640238,9.710543,93.780388,88.412804
12.0307016,0.256793,9.694994,-0.669773,9.721494,93.950584,88.482758
12.0356655,0.278532,9.715403,-0.706347,9.745028,94.156601,88.357834
12.0406275,0.261677,9.720814,-0.690727,9.748836,94.062943,88.458015
12.0455923,0.279001,9.756985,-0.664602,9.783572,93.895126,88.362076
12.0505543,0.291058,9.769300,-0.621132,9.793352,93.636360,88.293480
12.0555191,0.245588,9.751238,-0.635737,9.775024,93.728973,88.557297
12.0604811,0.272355,9.722748,-0.698762,9.751629,94.109108,88.395447
12.0654430,0.253718,9.710863,-0.702976,9.739580,94.139053,88.503357
12.0704079,0.266053,9.734958,-0.616861,9.758110,93.624382,88.434517
12.0753698,0.271349,9.690770,-0.579560,9.711877,93.421181,88.396095
12.0803347,0.337353,9.697427,-0.538379,9.718217,93.175751,88.007607
12.0852966,0.415748,9.688013,-0.536330,9.711750,93.165764,87.542732
12.0902596,0.359178,9.686825,-0.669629,9.716582,93.951736,87.876503
12.0952234,0.281970,9.685628,-0.670329,9.712890,93.957375,88.332466
12.1001854,0.346115,9.718419,-0.565692,9.741020,93.329224,87.960312
12.1051502,0.313353,9.675984,-0.585258,9.698731,93.459541,88.145149
12.1101122,0.298404,9.672785,-0.612580,9.696755,93.622002,88.232994
12.1150751,0.341863,9.632783,-0.608376,9.658028,93.611557,87.967453
12.1200390,0.310279,9.693558,-0.632874,9.719150,93.733521,88.166656
12.1250029,0.334776,9.754754,-0.584128,9.777960,93.424843,88.034416
12.1299658,0.313650,9.679662,-0.577328,9.701935,93.411484,88.144096
12.1349277,0.308795,9.710298,-0.542239,9.730327,93.194557,88.178566
12.1398916,0.297685,9.699285,-0.571582,9.720671,93.370979,88.242058
12.1448545,0.340302,9.650462,-0.642297,9.677797,93.805412,87.980431
12.1498175,0.332737,9.669204,-0.604440,9.693789,93.574905,88.029114
12.1547813,0.310978,9.720535,-0.648675,9.747117,93.815880,88.167625
12.1597433,0.404342,9.665852,-0.563375,9.690695,93.332809,87.604599
12.1647072,0.416907,9.687016,-0.565807,9.712479,93.339699,87.535645
12.1696701,0.366792,9.685465,-0.674399,9.715841,93.980232,87.831230
12.1746330,0.384413,9.716408,-0.566803,9.740514,93.335945,87.734375
12.1795969,0.338875,9.726406,-0.603521,9.751002,93.548485,88.004578
12.1845589,0.338090,9.718649,-0.683382,9.748510,94.019798,88.007614
12.1895227,0.359944,9.671559,-0.598072,9.696716,93.536118,87.868622
12.1944857,0.349362,9.657099,-0.596262,9.681794,93.530846,87.928131
12.1994486,0.423429,9.727795,-0.606154,9.755855,93.562218,87.507614
12.2044125,0.359609,9.700587,-0.606978,9.726209,93.577950,87.876968
12.2093763,0.275276,9.713190,-0.578726,9.734308,93.408371,88.376648
12.2143383,0.315192,9.728906,-0.579397,9.751238,93.406395,88.144409
12.2193012,0.339460,9.748586,-0.534261,9.769114,93.135002,88.005684
12.2242651,0.307885,9.722700,-0.558653,9.743603,93.286880,88.186241
12.2292280,0.313267,9.672671,-0.658702,9.700134,93.893753,88.145020
12.2341909,0.311217,9.662615,-0.549230,9.683214,93.251549,88.155235
12.2391548,0.293682,9.685284,-0.610770,9.708965,93.606735,88.263176
12.2441168,0.277545,9.771800,-0.584271,9.793185,93.420357,88.373085
12.2490797,0.343166,9.696192,-0.534721,9.716987,93.154549,87.973045
12.2540445,0.349620,9.671982,-0.592278,9.696404,93.501930,87.929787
12.2590075,0.353116,9.739622,-0.590123,9.763870,93.465034,87.923615
12.2639704,0.365279,9.653163,-0.576926,9.677284,93.417801,87.832947
12.2689342,0.415337,9.705357,-0.565922,9.730710,93.334114,87.549545
12.2738962,0.410500,9.749850,-0.565961,9.774886,93.319252,87.589088
12.2788591,0.344133,9.719588,-0.521323,9.739641,93.068275,87.972229
12.2838230,0.465720,9.736682,-0.594183,9.765906,93.488182,87.261543
12.2887859,0.371408,9.704303,-0.541904,9.726516,93.193832,87.808220
12.2937498,0.389326,9.676310,-0.582461,9.701639,93.441963,87.695946
12.2987118,0.415796,9.702272,-0.608367,9.730215,93.584671,87.546059
12.3036747,0.405884,9.711878,-0.618011,9.739982,93.637909,87.606857
12.3086376,0.362587,9.683186,-0.493684,9.702539,92.916580,87.855560
12.3136015,0.275075,9.735188,-0.507274,9.752276,92.981636,88.381500
12.3185654,0.317462,9.707588,-0.562590,9.729057,93.315018,88.126961
12.3235273,0.303709,9.705624,-0.628028,9.730662,93.700508,88.207680
12.3284903,0.446097,9.681664,-0.579397,9.709239,93.421143,87.361877
12.3334541,0.348395,9.653517,-0.493905,9.672420,92.926979,87.933098
12.3384171,0.360442,9.736960,-0.511354,9.757038,93.004173,87.879997
12.3433809,0.376589,9.712597,-0.489317,9.732204,92.881943,87.779572
12.3483429,0.372567,9.663516,-0.478792,9.682541,92.834381,87.792114
12.3533058,0.401182,9.699457,-0.461468,9.718712,92.721565,87.631523
12.3582697,0.404476,9.675821,-0.532269,9.698889,93.145943,87.606270
12.3632326,0.438034,9.706899,-0.534702,9.731478,93.149734,87.416222
12.3681965,0.435371,9.695540,-0.526447,9.719578,93.104858,87.428902
12.3731585,0.443818,9.693730,-0.558347,9.719934,93.293083,87.378601
12.3781233,0.484002,9.663276,-0.527222,9.689743,93.119026,87.132637
12.3830853,0.423084,9.731511,-0.500379,9.753548,92.940689,87.510597
12.3880482,0.294008,9.744430,-0.489337,9.761137,92.873505,88.271805
12.3930120,0.294286,9.689794,-0.463910,9.705355,92.739746,88.260422
12.3979740,0.317442,9.687563,-0.464504,9.703886,92.743675,88.123199
12.4029388,0.337717,9.676549,-0.555397,9.698357,93.282959,88.001160
12.4079008,0.353853,9.746709,-0.523143,9.767151,93.070313,87.920792
12.4128656,0.447562,9.662548,-0.567282,9.689528,93.356354,87.347992
12.4178276,0.374875,9.704456,-0.611651,9.730936,93.603783,87.787811
12.4227896,0.437622,9.710182,-0.441271,9.730050,92.599327,87.419518
12.4277544,0.484558,9.724854,-0.492698,9.749376,92.896751,87.147499
12.4327164,0.492765,9.668859,-0.480421,9.693321,92.840858,87.082497
12.4376812,0.526763,9.661312,-0.530306,9.690184,93.137146,86.879158
12.4426432,0.455779,9.709657,-0.504353,9.733424,92.970200,87.312462
12.4476051,0.508710,9.689153,-0.498990,9.715321,92.944069,86.994553
12.4525700,0.425162,9.724185,-0.439422,9.743389,92.584892,87.496498
12.4575319,0.400741,9.724625,-0.513250,9.746402,93.018616,87.640236
12.4624968,0.462177,9.739152,-0.547334,9.765463,93.212990,87.283035
12.4674587,0.431521,9.674767,-0.474157,9.695987,92.803024,87.446144
12.4724207,0.434059,9.699218,-0.458681,9.719754,92.704826,87.437607
12.4773855,0.408719,9.722738,-0.477059,9.743011,92.806564,87.592850
12.4823494,0.421992,9.700242,-0.558414,9.725462,93.291603,87.509018
12.4873123,0.437191,9.713449,-0.459189,9.734119,92.703827,87.422928
12.4922743,0.436022,9.713832,-0.483035,9.735603,92.843918,87.429901
12.4972391,0.453931,9.698662,-0.449669,9.719687,92.651665,87.320313
12.5022011,0.467664,9.729547,-0.435189,9.750497,92.558105,87.248116
12.5071650,0.520748,9.665219,-0.491032,9.691685,92.904152,86.915962
12.5121279,0.483820,9.746986,-0.449842,9.769349,92.639191,87.158287
12.5170898,0.520959,9.706937,-0.384068,9.728491,92.262550,86.927956
12.5220547,0.511267,9.661524,-0.443588,9.685205,92.625099,86.970856
12.5270166,0.512407,9.724366,-0.533390,9.752455,93.135239,86.983696
12.5319805,0.532777,9.715986,-0.419119,9.739605,92.466339,86.861328
12.5369434,0.502102,9.716111,-0.420652,9.738166,92.475731,87.041740
12.5419073,0.470652,9.716016,-0.421590,9.736540,92.481674,87.226707
12.5468702,0.539663,9.684230,-0.408106,9.707837,92.409355,86.810440
12.5518322,0.588102,9.702512,-0.405817,9.728786,92.390671,86.531349
12.5567970,0.554775,9.673456,-0.399104,9.697568,92.358673,86.717667
12.5617590,0.506268,9.659876,-0.344822,9.679277,92.041580,86.999908
12.5667229,0.484414,9.678905,-0.367807,9.697997,92.173523,87.134827
12.5716858,0.452514,9.636527,-0.430707,9.656755,92.556335,87.311470
12.5766497,0.424147,9.658784,-0.456268,9.678853,92.701965,87.485580
12.5816126,0.484385,9.713745,-0.421571,9.734947,92.481964,87.145256
12.5865746,0.486521,9.726349,-0.386874,9.746191,92.274948,87.136398
12.5915384,0.595342,9.718697,-0.407416,9.745434,92.395996,86.494591
12.5965014,0.655398,9.758622,-0.340503,9.786531,91.993896,86.157730
12.6014652,0.668298,9.746777,-0.394536,9.777624,92.312561,86.077591
12.6064281,0.632788,9.719846,-0.412109,9.749136,92.422691,86.275154
12.6113920,0.632720,9.681251,-0.375104,9.709153,92.214119,86.260742
12.6163540,0.647651,9.709063,-0.380439,9.738074,92.238953,86.183693
12.6213169,0.578698,9.729979,-0.335935,9.752960,91.973907,86.596298
12.6262808,0.598196,9.739258,-0.304590,9.762364,91.787949,86.485245
12.6312437,0.617062,9.689573,-0.322537,9.714558,91.902649,86.356148
12.6362076,0.570557,9.668629,-0.402101,9.693792,92.377327,86.622826
12.6411705,0.632127,9.740110,-0.336136,9.766388,91.972374,86.286751
12.6461325,0.544011,9.705902,-0.213094,9.723471,91.255760,86.791962
12.6510963,0.446653,9.675075,-0.263918,9.688974,91.560867,87.356804
12.6560593,0.401077,9.669242,-0.241489,9.680570,91.429436,87.624756
12.6610231,0.425804,9.701382,-0.322623,9.716080,91.902863,87.486839
12.6659861,0.442736,9.676454,-0.387162,9.694311,92.288826,87.380318
12.6709499,0.501834,9.621434,-0.360461,9.641253,92.142639,87.014275
12.6759119,0.611077,9.700233,-0.396039,9.727527,92.333344,86.395355
12.6808748,0.626189,9.717720,-0.368448,9.744843,92.166847,86.313080
12.6858387,0.650581,9.719023,-0.224145,9.743352,91.318199,86.170395
12.6908016,0.616794,9.715880,-0.127879,9.736279,90.752563,86.367561
12.6957655,0.600514,9.754428,-0.281156,9.776938,91.647888,86.477135
12.7007284,0.600399,9.750023,-0.272738,9.772299,91.599289,86.476219
12.7056923,0.617484,9.774693,-0.253766,9.797464,91.484200,86.385330
12.7106543,0.640344,9.793797,-0.285475,9.818860,91.666061,86.259178
12.7156172,0.682099,9.783226,-0.311869,9.811933,91.821434,86.011719
12.7205811,0.653962,9.789307,-0.327508,9.816591,91.911896,86.178108
12.7255440,0.665167,9.742093,-0.332373,9.770430,91.949478,86.094048
12.7305079,0.671344,9.748969,-0.300989,9.776691,91.764214,86.060654
12.7354698,0.621937,9.735141,-0.253105,9.758270,91.486275,86.344582
12.7404337,0.649643,9.692753,-0.279624,9.718522,91.648758,86.165565
12.7453966,0.579282,9.685273,-0.346154,9.708755,92.043243,86.577187
12.7503595,0.582864,9.725065,-0.330658,9.748126,91.943855,86.570129
12.7553234,0.567340,9.694200,-0.278944,9.714792,91.645378,86.650665
12.7602854,0.604881,9.652291,-0.304188,9.676008,91.801521,86.414131
12.7652493,0.558768,9.667796,-0.256994,9.687340,91.520164,86.692162
12.7702122,0.492564,9.715259,-0.140635,9.728754,90.828278,87.097588
12.7751760,0.550293,9.703938,-0.086431,9.719913,90.509491,86.754333
12.7801390,0.503386,9.670218,-0.143346,9.684372,90.848106,87.020142
12.7851019,0.533390,9.766476,-0.156552,9.782283,90.916977,86.873932
12.7900648,0.548358,9.687572,-0.133568,9.703999,90.788658,86.760269
12.7950277,0.600485,9.665929,-0.115276,9.685249,90.681961,86.445129
12.7999916,0.502696,9.684843,-0.021136,9.697904,90.124870,87.028702
12.8049545,0.497812,9.606438,-0.060171,9.619516,90.358391,87.033546
12.8099184,0.512225,9.614137,-0.017142,9.627788,90.102013,86.950264
12.8148804,0.396949,9.644285,0.047185,9.652566,89.719917,87.643097
12.8198433,0.403500,9.705873,-0.111043,9.714891,90.654915,87.619431
12.8248072,0.394181,9.749448,-0.126385,9.758232,90.742096,87.684731
12.8297701,0.416285,9.773017,-0.280189,9.785892,91.640709,87.560944
12.8347340,0.388512,9.792974,-0.366955,9.807546,92.144249,87.728127
12.8396959,0.433427,9.822107,-0.312405,9.836628,91.819984,87.473305
12.8446608,0.515424,9.833504,-0.278235,9.850932,91.618507,86.999580
12.8496227,0.630278,9.884146,-0.130532,9.905081,90.755081,86.351379
12.8545856,0.696282,9.859735,-0.191996,9.886154,91.112793,85.960548
12.8595495,0.664199,9.861679,-0.163447,9.885373,90.947388,86.146858
12.8645115,0.623220,9.845302,-0.153727,9.866204,90.892769,86.377937
12.8694763,0.548789,9.766647,-0.188883,9.783876,91.106194,86.783920
12.8744383,0.281482,9.695942,-0.091497,9.700459,90.540436,88.337120
12.8794031,0.374099,9.687055,-0.099043,9.694781,90.585350,87.788429
12.8843651,0.495581,9.730055,-0.246153,9.745776,91.447296,87.084274
12.8893270,0.388608,9.717950,-0.414599,9.734550,92.440994,87.710037
12.8942919,0.501327,9.714598,-0.358297,9.734121,92.109444,87.045845
12.8992538,0.643341,9.761811,-0.314866,9.788054,91.843430,86.229439
12.9042187,0.766872,9.820786,-0.274194,9.854497,91.594414,85.535027
12.9091806,0.900488,9.804782,-0.309992,9.850924,91.803299,84.752579
12.9141436,0.900938,9.798079,-0.233358,9.842180,91.358612,84.746399
12.9191074,0.862353,9.830889,-0.180207,9.870283,91.046135,84.986916
12.9240694,1.017631,9.790570,-0.259685,9.846740,91.511215,84.065987
12.9290342,1.319942,9.590281,-0.244774,9.683784,91.448402,82.163422
12.9339962,1.149179,9.684029,-0.058773,9.752152,90.345306,83.232506
12.9389591,1.011828,9.757904,-0.111694,9.810860,90.652313,84.079979
12.9439230,1.024891,9.751593,-0.200222,9.807346,91.169807,84.000252
12.9488869,1.036009,9.771359,-0.061454,9.826320,90.358330,83.947823
12.9538784,1.014644,9.760269,-0.009768,9.812872,90.057037,84.065048
12.9588118,0.975982,9.734872,0.039351,9.783752,89.769554,84.274872
12.9637766,0.946485,9.741825,0.073473,9.787972,89.569908,84.450737
12.9687386,0.863138,9.819283,0.138356,9.858117,89.195839,84.976479
12.9737005,0.840690,9.784700,0.107145,9.821335,89.374924,85.089272
12.9786654,0.739138,9.781789,0.192963,9.811572,88.873100,85.678787
12.9836292,0.820033,9.826531,0.251736,9.863901,88.537598,85.229668
12.9885921,0.846513,9.919293,0.314493,9.960315,88.190613,85.122192
12.9935541,0.906694,9.855837,0.272192,9.901196,88.424690,84.743835
12.9985180,0.919498,9.873190,0.222153,9.918403,88.716576,84.679344
13.0034809,0.930818,9.938341,0.316197,9.986843,88.185631,84.649330
13.0084429,1.028262,9.868679,0.345225,9.928107,88.007286,84.051559
13.0134077,1.058888,9.905713,0.320584,9.967305,88.156845,83.898438
13.0183697,1.134976,9.891864,0.108122,9.957351,89.377838,83.454597
13.0233345,1.129077,9.921724,0.071108,9.986014,89.592010,83.507759
13.0282965,1.186758,9.966536,0.059462,10.037119,89.660561,83.209518
13.0332603,1.180255,10.037997,0.040874,10.107228,89.768295,83.294022
13.0382233,1.132189,10.082424,-0.002059,10.145794,90.011627,83.592903
13.0431852,1.129105,10.120204,-0.038863,10.183070,90.218666,83.633873
13.0481501,1.099638,10.124887,0.059778,10.184602,89.663704,83.801552
13.0531120,1.082131,10.140364,0.219069,10.200293,88.769379,83.908722
13.0580759,1.059597,10.251579,0.186863,10.307888,88.961281,84.098900
13.0630388,1.032466,10.237539,0.277708,10.293218,88.453987,84.241135
13.0680027,0.994025,10.310036,0.319837,10.362781,88.231346,84.492943
13.0729656,0.987723,10.289925,0.291413,10.341328,88.385223,84.517014
13.0779276,0.882139,10.392626,0.287975,10.433971,88.418449,85.148293
13.0828915,0.910927,10.368196,0.301258,10.412495,88.342072,84.979012
13.0878544,0.907718,10.312794,0.286701,10.356634,88.413689,84.969864
13.0928183,1.065286,10.317534,0.232132,10.374981,88.717941,84.105095
13.0977812,1.172498,10.175769,0.355194,10.249252,88.013985,83.427109
13.1027451,1.208306,10.213502,0.514677,10.297597,87.135147,83.252998
13.1077080,1.191163,10.205477,0.660771,10.295981,86.320366,83.342674
13.1126699,1.225707,10.137346,0.704652,10.235462,86.052399,83.105835
13.1176338,1.283886,10.151961,0.721603,10.258235,85.966270,82.792252
13.1225967,1.302484,10.142748,0.774314,10.255309,85.669838,82.682396
13.1275606,1.447391,10.160513,0.580469,10.279490,86.762863,81.892616
13.1325235,1.301009,10.284821,0.930521,10.408460,84.870888,82.790489
13.1374874,1.399689,10.309490,1.086010,10.460600,84.040871,82.268394
13.1424494,1.539836,10.326469,1.063131,10.494633,84.185829,81.518806
13.1474123,1.622321,10.283556,1.231702,10.483346,83.252663,81.034981
13.1523762,1.764412,10.282847,1.145558,10.495828,83.734016,80.263557
13.1573391,1.743419,10.364126,1.201765,10.578226,83.476692,80.451286
13.1623030,1.878673,10.362689,1.234651,10.603730,83.313568,79.724342
13.1672659,2.028693,10.448775,1.294114,10.722277,83.067848,79.012383
13.1722298,2.082285,10.692170,1.303221,10.970725,83.177681,78.979668
13.1771917,1.953611,10.934635,1.563835,11.217327,81.986153,79.870262
13.1821547,1.855842,10.899517,1.780194,11.198781,80.853279,80.337021
13.1871185,1.912565,10.707942,1.529521,10.984415,81.995857,79.873085
13.1920815,1.753849,10.622852,1.063265,10.819035,84.360023,80.624954
13.1970453,1.466946,10.731349,0.987292,10.876053,84.791710,82.216064
13.2020073,1.224232,10.802284,1.203431,10.937840,83.683266,83.534210
13.2069712,0.957872,10.827989,1.507409,10.974295,82.104996,84.944626
13.2119341,0.852183,10.882403,1.692260,11.046115,81.187607,85.522400
13.2168970,0.685594,10.852945,1.752814,11.014936,80.843559,86.385361
13.2218609,0.545016,10.814187,1.690967,10.959154,81.123962,87.114838
13.2268229,0.371513,10.852744,1.806923,11.008408,80.552704,88.039406
13.2317867,0.257539,10.986417,1.908179,11.153871,80.149513,88.657143
13.2367496,0.139869,11.063310,1.833892,11.215148,80.588783,89.275673
13.2417135,0.464829,11.213990,1.749185,11.359106,81.141800,87.626396
13.2466764,0.903217,11.356283,1.545084,11.496445,82.276268,85.452576
13.2516394,1.100653,11.460468,1.444211,11.603427,82.850189,84.514191
13.2566023,1.372395,11.594229,1.401355,11.758971,83.155609,83.249382
13.2615652,1.382546,11.535091,1.264646,11.686278,83.787498,83.165375
13.2665291,1.385295,11.474738,1.190119,11.619166,84.121040,83.116249
13.2714920,1.372548,11.313359,1.239430,11.463514,83.793068,83.082626
13.2764549,1.337813,11.085882,1.449737,11.260030,82.602592,83.118980
13.2814178,1.154436,10.990410,1.422568,11.142061,82.664711,84.003624
13.2863808,1.385908,10.949747,1.394776,11.124887,82.797623,82.786438
13.2913437,1.682233,10.841069,1.480076,11.070199,82.316597,81.179626
13.2963076,1.913388,10.797897,1.280074,11.040572,83.341995,79.951492
13.3012714,2.144103,10.805895,1.258881,11.088251,83.480988,78.777153
13.3062325,2.207320,10.837938,1.281693,11.134447,83.389999,78.488243
13.3111973,2.362225,10.961795,1.074920,11.264835,84.524353,77.838951
13.3161602,2.467263,10.991052,0.693571,11.285905,86.476685,77.348015
13.3211231,2.275325,11.051204,0.396662,11.289975,87.986557,78.365982
13.3260870,2.022689,11.098025,-0.137810,11.281686,90.699905,79.670837
13.3310480,1.383743,11.076583,-0.541137,11.175790,92.775375,82.879211
13.3360138,0.693926,10.976371,-0.587307,11.013954,93.056686,86.382576
13.3409758,0.249639,10.837411,-0.627970,10.858459,93.315399,88.680428
13.3459387,-0.270372,10.605289,-0.672914,10.630055,93.629417,91.460388
13.3509026,-0.735891,10.341333,-0.759144,10.395240,94.187927,94.070320
13.3558655,-1.356287,10.070204,-0.620022,10.180027,93.491798,97.670616
13.3608294,-1.729083,9.885363,-0.564352,10.051299,93.218689,99.921432
13.3657913,-2.281195,9.769560,-0.567177,10.048375,93.235756,103.143097
13.3707542,-3.061743,9.708554,-0.764689,10.208577,94.295853,107.503479
13.3757172,-4.011380,9.849343,-1.110728,10.692728,95.962463,112.159782
13.3806810,-4.515445,9.924953,-1.296939,10.980709,96.783081,114.463585
13.3856449,-4.508981,10.097881,-0.863579,11.092515,94.465134,114.062073
13.3906069,-4.235688,10.157075,-0.388186,11.011717,92.020218,112.637039
13.3955717,-3.861320,10.100524,-0.319291,10.818148,91.691292,110.921310
13.4005337,-3.155347,9.893703,-0.827369,10.417587,94.555252,107.688774
13.4054966,-1.512666,9.406177,-1.238434,9.607187,97.406441,99.135872
13.4104605,1.132726,8.970680,-0.974814,9.094308,96.153320,82.803360
13.4154224,3.151172,8.569182,-0.444239,9.141013,92.785583,69.809860
13.4203863,3.340294,8.211422,-0.188721,8.866828,91.219566,67.864182
13.4253492,2.246096,7.996059,-0.212710,8.308258,91.467064,74.309921
13.4303141,1.021376,8.003778,-0.234469,8.072090,91.664497,82.727692
13.4352760,0.186824,7.857579,-0.515022,7.876655,93.749008,88.637970
13.4402380,-0.085693,7.686306,-0.913484,7.740872,96.777145,90.638756
13.4452028,0.127822,7.551475,-1.188625,7.645518,98.943878,89.030266
13.4501648,0.087532,7.422370,-1.225889,7.523433,99.377747,89.324341
13.4551287,0.127285,7.261211,-1.092886,7.344099,98.558052,88.995735
13.4600906,-0.016137,7.033561,-0.737175,7.072105,95.983208,90.131454
13.4650536,-0.227794,6.806505,-0.583955,6.835306,94.900879,91.916809
13.4700174,-0.237830,6.604473,-0.541348,6.630888,94.682861,92.062363
13.4749804,-0.045222,6.342671,-0.457551,6.359314,94.125984,90.408501
13.4799452,0.279126,6.084739,-0.395091,6.103938,93.711189,87.373512
